,counter,binary,tfidf
6500,1.9072178602218628,1.8930319547653198,1.8812013864517212
6000,1.8958349227905273,1.8598264455795288,1.868632197380066
5500,1.8514114618301392,1.8643192052841187,1.827161431312561
5000,1.8297494649887085,1.7824772596359253,1.7684296369552612
4500,1.77443265914917,1.7670055627822876,1.6968332529067993
4000,1.7441011667251587,1.6737345457077026,1.6844897270202637
1000,1.6656874418258667,1.6707862615585327,1.632053017616272
500,1.6044570207595825,1.6113694906234741,1.6292041540145874
250,1.6370553970336914,1.5892553329467773,1.5916343927383423
100,1.5853744745254517,1.5740772485733032,1.5637513399124146
